what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416262855548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416262869993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416262879052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1416262895937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416262908808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416262925657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416263748476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416264114760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416264162873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416264453960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416264462393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416264475801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416264488569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416264514728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416264525154
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1416264527712
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1416264527858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416264532767
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1416264538961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416264539363
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1416264541443
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1416264543840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416264544610
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1416264547580
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1416264554354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416264556046
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1416264558273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416264564678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416264612855
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1416264625312
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1416264730567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416264753646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416264755407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416265106197
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1416265109962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416265120618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416265122573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416265441161
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1416265447523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416265461536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416265464536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416265471928
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1416265478411
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1416265481975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416265483285
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1416265484731
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1416265485308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416265487053
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1416265491200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416265491685
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1416265492882
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1416265497524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416268902547
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416268907245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416268957299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416268964755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416268969204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1416268969664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416268979354
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1416268980581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416268983870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1416268983893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416268998038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416269169934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416269178669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416269188299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416269211474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416269211747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416269222886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416269285431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416269376294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416269409066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416269414048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416269456603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416269657007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416269678718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416269684178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416270164493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416270836213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416270848543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416270858216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416270870100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1416270872516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416270874234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416271013593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416271020467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416271052033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416271063889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416271074654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416271076510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416271079118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416271083954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416271101547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416271107668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416271129671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416271140261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416271165542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416271182284
error,log,,,"Unexpected runtime error while computing a text hover",1416271189131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416271195267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416271203684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416271206620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416271235418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416278842741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416278868645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416278874978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416278881266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416278898290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416278912989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416278918799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416278947843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1416278948160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416278966040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416278970873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416283279323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416283302537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416283329944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416283354782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416349426141
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1416349506724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416349561525
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1416349564410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416349564673
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416349567545
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416349567824
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1416349596321
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416349644575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416349689934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416349731247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416349984834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416349987696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416350255607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416350259100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416350267311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416350275575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416350376099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416350381308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416364181109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416364430536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416370233421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416370237269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416370687352
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416370936975
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1416370953364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416370980336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416372147630
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1416372155345
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1416372161752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416372180595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416372182071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416372527540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416372540536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416372592912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416372597897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416372637068
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1416372640326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416372645712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416372650316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1416372650489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416372673871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416373060660
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416373081383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416373146637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416373149014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416373387278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416373428039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416373430622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416373505840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416373526070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416373558798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416373594919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416373597333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416373606695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416373610197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416373637621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416373671825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416373725943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416373999171
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1416374001775
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1416374012932
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1416374014533
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1416374018813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416374024161
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1416374029578
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1416374036505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416374047191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416374049304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416374097777
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1416374099790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416374109979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416374122032
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416374133298
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416374141467
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1416374151375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416374164340
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1416374168757
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1416374168889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416374170152
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1416374171902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416374173452
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1416374173797
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1416374175831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416374176307
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1416374177561
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1416374182115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416374248235
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1416374251356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416374289865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416374309767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416374338953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416375043130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416375097659
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1416375112585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416375121632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416375126056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416375173343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1416375173625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416375181267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416375183287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416375193461
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416375195522
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1416375207818
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416375207818
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1416375211618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416375214852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1416375214937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416375229526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416375264272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416375341494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416375362226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416375413087
error,log,,,"Internal Error",1416375414698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416375424963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416375431843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416375433550
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1416375504562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416375562226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416375571616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1416375778297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1416375872637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416375881205
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftRight",1416375900454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1416375903106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416375932111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1416375932237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416375974993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416375976350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416376007034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1416376014067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416376018997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1416376019133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416376023627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416376025044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1416376037574
