what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415575657673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415575685352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415575690621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415575702708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415575704256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415575704304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415575734539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415575737771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415575744915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415575771137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415575776727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415575784941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415575788137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576186588
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415576191293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576198203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576200444
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415576207054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576222319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576223927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576225110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576245154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576251781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576261897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576263974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576270215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576271727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576276526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576280274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576282320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415576288276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576292141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576295485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576297106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576311805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415576318857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576323008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576332089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576373904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576375404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576377539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576429485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415576485968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576490406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576501712
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415576505475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576557043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576572198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576586872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576828017
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415576841759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415576875576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415576878251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415578401087
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415578419284
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415578433323
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415578448113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415578479835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415578483182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415578926166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579594814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415579602542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579613260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579618390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579619768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579622485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579657179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579666781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579690180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579693153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579694486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579697125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579720780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579723969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415579739427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415579754559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579757911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579776058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579796344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579804984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579810966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579818205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579833283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579837958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415579848910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579850552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579853356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415579864576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415579875802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415579879983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415583109052
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415583184570
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415583255527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415583289306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415584976899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415585014416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415585398096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415585751539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415589484941
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415589492606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415589508594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415589541738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415589617058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415589623254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415589782750
error,log,,,"Invalid Hierarchy Request",1415589806246
error,log,,,"Invalid Hierarchy Request",1415589806255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415589819171
error,log,,,"IStructuredDocumentRegion management failed.",1415589820001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415589820011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415589847559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415589920071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415589923963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415589934029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415589939020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415589943424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415589946225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415589949152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415590080007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415590111467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415590200358
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415590205095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415590248238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415590255630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415590264943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415590285009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415590322328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415590324992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415590373369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415590403685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415590426449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415590429497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415590431932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415590464820
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415590467214
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415590495131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415590511747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415590523299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415590533191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415590537150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415590628782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415590646435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415590649653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415590891991
error,log,,,"Unexpected runtime error while computing a text hover",1415590920470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415590955250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415590956336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415590957025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415590958213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415590969645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415590975949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415591030216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415591809075
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415591818682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415591841856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415591848558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415591875009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415591898530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415591906614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415591912085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415591918001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415591966096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415591975332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415591981558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415591984410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415592118430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415592277104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415592313550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415592326974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415592333025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415592335324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415592353205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415592361737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415592369017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415592372828
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftRight",1415592387863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415592397466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415592402474
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftRight",1415592413146
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftRight",1415592426709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415592483755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415592757210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415592802230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415592809817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415592811718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415592868339
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415592906605
error,log,,,"Unexpected runtime error while computing a text hover",1415592915019
error,log,,,"Unexpected runtime error while computing a text hover",1415592931678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415592957834
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415592990635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415593038231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415593043136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415593110237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415593113453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415593208584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415593217711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415593218434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415593332150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415593568357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415593578656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415593582507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415593737415
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415593740615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415593741983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415593746683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415593763121
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415593767936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415593771008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415593775287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415593787036
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415593793375
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1415593794294
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1415593794492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415593800973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415593872617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415593952331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415594055619
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415594063512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415594080453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415594087770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415594136037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415594150494
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415594161930
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415594164092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415594169326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415594190934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415594196784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415594199269
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1415594199343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1415594211384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415594212254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415594213283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415594220852
