what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415833688561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415833725071
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415833733890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415833756101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415833791701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415833808961
error,log,,,"Unexpected runtime error while computing a text hover",1415833810049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415833828026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415833872070
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1415833937390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415833937551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415833939952
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415833941809
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415833945870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415833950115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415833952829
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1415833953511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415833954995
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415833957857
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415833962909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415834238710
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415834250946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415834257536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415834261472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415834302154
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415834307154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415834313637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415834351722
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415834360259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415834363675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415834365574
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415834369976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415834384216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1415834384317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415834394060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415834396133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415834411063
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415834423986
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1415834424143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415834425620
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415834427117
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415834427480
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415834427715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415834429982
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415834432312
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1415834434343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415834434962
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415834436168
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415834440974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415834444149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415834446921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415835140772
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415835155923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415835161728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415835272139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415835391305
no handler,command,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples.tableschemaeditor.copycolumn",1415835559177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415835566185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1415835566682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415835632158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415835638070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415835672329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415835679924
error,log,,,"Unexpected runtime error while computing a text hover",1415835682363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415835706621
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415835708841
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1415835711298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415835713900
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415835716049
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415835717333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415835723053
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415835727036
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415835732870
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1415835735271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415835735799
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415835737167
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415835742914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415835745333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415835747349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415835760086
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415835773922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415835778883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415835779649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415835810175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415835869354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415835876792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415835977990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836000354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836005605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415836025761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836048334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836064363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836091617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836097927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836105648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836109045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836133880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836135787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836186330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836202401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836204783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836208847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836210795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836213620
error,log,,,"Unexpected runtime error while computing a text hover",1415836255627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836293681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836301453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836314894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836340326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415836413896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415836418773
error,log,,,"Unexpected runtime error while computing a text hover",1415836421518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415836449761
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1415836455128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836455303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836457824
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415836461143
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415836463142
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415836468336
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1415836471344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836472858
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415836474261
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415836474864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836479395
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415836482859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836491208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836492400
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415836495236
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1415836497649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836498365
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415836499551
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415836504332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836505873
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415836513168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415836517169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415842479928
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415842517568
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415842529333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415842556904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415842638395
error,log,,,"Unexpected runtime error while computing a text hover",1415842663038
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415842689477
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415842716842
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415842754650
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415842762016
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415842763558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415842802617
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1415842834176
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1415842888152
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1415842888527
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1415842888895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415842894764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415842896430
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.open.type.hierarchy",1415842896479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415842941563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415842944260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415842947086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415842948250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415842949651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415842950237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415842982097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415842983474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415842986792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415842987467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843031847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843123513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843131357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843131983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843161974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843162955
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1415843233618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843239451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843240264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415843275225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415843276341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843318124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415843318320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843336797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415843364401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843367051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843450411
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415843452894
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415843482520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843637061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843643668
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.extract.method",1415843643762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415843672854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843686405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843688342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415843719301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415843727952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843736227
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1415843736267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843737634
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415843743292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415843762115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843767203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843767448
error,log,,,"Internal Error",1415843772783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415843773130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415843792753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1415843796309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415843801251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415843836702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415843840264
error,log,,,"Internal Error",1415843845623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415843849612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415843851973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1415843868952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415843888256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415843906203
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415843909556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415843922136
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1415843928348
error,log,,,"Internal Error",1415843938575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843957186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415843957357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415843967587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415843988306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415844003664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415844011754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415844068735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415844073192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415844093831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415844112791
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415844121382
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415844122238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1415844129763
