what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721008291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721051698
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1414721051821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721070352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721082645
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1414721082796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721099375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721153961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721162064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721183524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1414721183653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721188163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721466397
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414721468993
opened,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1414721473711
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1414721473784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414721517156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721544704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721561256
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414721564774
closed,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1414721564774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721571455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721578266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721578475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721582702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721584950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721588604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721589460
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1414721594573
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1414721594602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721597586
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1414721597760
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414721608153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414721633153
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1414721650102
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1414721650277
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepReturn",1414721654063
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1414721660284
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414721662173
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414721662493
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414721662545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721674506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721691807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721696251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721714835
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414721749994
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1414721750301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721752210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721755875
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1414721757633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721758577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721766393
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414721766420
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414721786225
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1414721796360
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414721801106
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414721801459
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414721801459
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414721807924
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1414721811588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721812055
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414721813144
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414721816790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721820467
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414721829592
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414721870286
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414721877944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721883950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721898041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414721910034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721918455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414721963042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414721967828
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414721981845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414722023387
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414722025682
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414722025884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414722027910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414723336134
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414723337110
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414723346566
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1414723352828
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1414723352912
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414723368772
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1414723369240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414723387569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414723413808
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1414723417738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414723456919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414723979517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414724020569
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414724023702
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414724025507
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1414724028161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724032203
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414724036521
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414724042653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724046000
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414724049682
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414724054494
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414724091470
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414724091680
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1414724100027
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1414724124328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414724194914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414724204296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414724212264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414724218185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414724226174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414724231660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414724236396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414724245009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414724247137
error,log,,,"Publishing META-INF/context.xml configurations...",1414724248937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724249042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724268247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414724283210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414724283792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414724284456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414724285084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414724285743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414724286448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414724287261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414724288486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414724289492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414724290590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414724295863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414724298533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414724317053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414724318323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414724323900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724341765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724349804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724352809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724371863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414724388046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414724407738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414724414667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414724424566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414724430170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414724439136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414724441669
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1414724454801
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1414724469070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724536849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724581143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414724591389
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1414724597270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724597456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724599746
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414724602729
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1414724606905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724609022
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414724610586
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414724610952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724612837
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1414724620244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724620669
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414724621805
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414724625858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724629792
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1414724631402
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414724633451
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414724670597
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414724696164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724706418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724739678
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1414724741457
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1414724747100
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1414724751505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724754901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724783315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724800708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414724875472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414724886426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414724989362
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414724992932
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414724995266
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1414724999382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414725000348
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414725001992
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414725005850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414725010216
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414725013394
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414725018262
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414725021541
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414725055003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414725076781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414725342632
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414725342974
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1414725346693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1414725352034
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1414725363689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414725373678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414725381301
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1414725383649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1414725399220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414725422882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414725453076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414725465726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414725466085
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414725470575
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414725478729
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414725480629
